station_num, WBAN , YEARMO,   TEMP,  ,   DEWPOINT,  ,  SEA_LEVEL_PRESSURE  ,  ,  STATION_PRESSURE  ,  , VISI,  ,  WINDSPEE,  , MAXSPEE,  MAXGUST,   MAXTEMP  ,  MINTEMP  ,PRCP  ,SNOWDEPTH , FRSHTT,
numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric,
726183,54772, 20190103,   21.7,24,   15.8,24, 1015.7,19,  998.1,24,   8.1,24,   1.0,24,   6.0, 999.9,   34.0 ,   8.1 , 0.14,999.9, 101000,
726183,54772, 20190104,   31.3,24,   23.8,24, 1010.4,24,  993.4,24,  10.0,24,   4.7,24,  12.0,  19.0,   41.0 ,  17.1 , 0.04,999.9, 000000,
726183,54772, 20190105,   26.6,24,   22.9,24, 1005.7,22,  988.3,24,  10.0,24,   1.9,24,   6.0, 999.9,   41.0 ,  14.0 , 0.00,999.9, 000000,
726183,54772, 20190106,   27.5,24,   20.0,24, 1006.0,24,  989.0,24,  10.0,24,   4.2,24,  12.0,  22.9,   41.0 ,  14.0 , 0.00,999.9, 000000,
726183,54772, 20190107,   16.1,24,   -3.8,24, 1026.2,24, 1008.7,24,   9.9,24,   4.3,24,  15.0,  26.0,   24.1,   8.1, 0.00,999.9, 000000,
726183,54772, 20190108,   17.5,24,   13.5,24, 1024.7,11, 1004.2,24,   4.8,24,   0.8,24,   4.1, 999.9,   25.0 ,   3.0 , 0.14,999.9, 111000,
726183,54772, 20190109,   31.7,24,   29.5,24,  992.2,13,  978.8,24,   4.6,24,   4.3,24,  12.0,  24.1,   35.1 ,  14.0 , 0.37,999.9, 111000,
726183,54772, 20190110,   28.7,24,   19.2,24,  995.9,24,  979.1,24,  10.0,24,   8.3,23,  15.9,  26.0,   35.1 ,  19.9 , 0.76,999.9, 000000,
726183,54772, 20190111,   14.3,24,    1.1,24, 1012.6,24,  995.3,24,  10.0,24,   8.9,23,  15.0,  27.0,   33.1 ,   5.0 , 0.00,999.9, 000000,
726183,54772, 20190112,    2.5,24,   -7.7,24, 1027.4,24, 1009.5,24,  10.0,24,   2.7,24,   9.9,  17.1,   21.0 , -14.1 , 0.00,999.9, 000000,
726183,54772, 20190113,    2.9,24,   -4.0,24, 1031.3,24, 1013.3,24,  10.0,24,   0.4,24,   2.9, 999.9,   24.1 , -14.1 , 0.00,999.9, 000000,
726183,54772, 20190114,    3.3,24,   -2.9,24, 1026.4,24, 1008.5,24,  10.0,24,   0.1,24,   2.9, 999.9,   25.0 , -13.0 , 0.00,999.9, 000000,
726183,54772, 20190115,   12.6,24,    5.9,24, 1017.9,24, 1000.4,24,  10.0,24,   0.8,24,   5.1, 999.9,   33.1 , -13.0 , 0.00,999.9, 000000,
726183,54772, 20190116,   25.5,24,   19.2,24, 1013.6,22,  996.2,24,   9.6,24,   2.8,24,   8.9,  18.1,   35.1,  17.1, 0.00,999.9, 001000,
726183,54772, 20190117,   13.8,24,   -6.2,24, 1024.8,24, 1007.3,24,  10.0,24,   4.3,24,  15.9,  27.0,   37.0 ,   3.9 , 0.00,999.9, 000000,
726183,54772, 20190118,   14.6,24,    6.4,24, 1022.6,21, 1004.5,24,   9.6,24,   0.4,24,   4.1, 999.9,   25.0 ,   3.9 , 0.00,999.9, 001000,
726183,54772, 20190119,   19.9,24,    9.0,24, 1023.3,24, 1005.8,24,   9.8,24,   4.8,24,  13.0,  24.1,   28.9 ,   3.9 , 0.00,999.9, 001000,
726183,54772, 20190120,   10.8,24,    7.1,24, 1011.8, 4,  994.4,24,   1.3,24,   6.7,24,  12.0,  19.0,   28.9 ,   6.1 , 0.44,999.9, 101000,
726183,54772, 20190121,    5.1,24,   -6.8,24, 1003.0,23,  984.4,24,   9.8,24,   2.8,24,   8.0,  15.9,   16.0 ,  -0.9 , 0.61,999.9, 001000,
726183,54772, 20190122,    5.4,24,  -12.2,24, 1025.2,24, 1007.3,24,  10.0,24,   3.7,24,   8.9,  15.9,   21.0 , -13.0 , 0.00,999.9, 000000,
726183,54772, 20190123,   16.6,24,    3.1,24, 1026.1,23, 1008.1,24,  10.0,24,   2.0,24,   6.0, 999.9,   30.9,   3.9, 0.00,999.9, 000000,
726183,54772, 20190124,   35.5,24,   34.7,24, 1008.3, 7,  986.1,24,   4.8,24,   1.8,24,   6.0, 999.9,   43.0,  28.0, 0.15,999.9, 111000,
726183,54772, 20190125,   33.1,24,   19.8,24, 1004.8,21,  986.9,24,   9.7,24,   8.7,24,  18.1,  28.0,   41.0,  26.1, 1.80,999.9, 001000,
726183,54772, 20190126,   20.1,24,    4.1,24, 1020.5,23, 1002.9,24,  10.0,24,   4.8,23,   9.9,  18.1,   36.0 ,  10.9 , 0.00,999.9, 001000,
726183,54772, 20190127,   10.7,24,    4.9,24, 1022.7,20, 1003.6,24,   8.5,24,   0.5,24,   4.1, 999.9,   27.0 ,  -2.0 , 0.00,999.9, 001000,
726183,54772, 20190128,   17.4,24,    7.7,24, 1017.0,24,  999.3,24,   9.5,24,   2.0,24,   7.0, 999.9,   24.1 ,  -2.0 , 0.01,999.9, 001000,
726183,54772, 20190129,    2.7,24,   -7.5,24, 1021.3,22, 1003.3,24,   9.0,24,   1.7,24,   5.1, 999.9,   24.1 , -11.0 , 0.00,999.9, 001000,
726183,54772, 20190130,   18.2,24,   10.6,24, 1007.5,19,  991.6,24,   5.2,24,   2.1,24,   8.9,  18.1,   30.9,  10.4, 0.00,999.9, 101000,
726183,54772, 20190131,    6.5,24,  -10.5,24, 1017.1,23,  999.1,24,   9.3,24,   7.4,24,  14.0,  26.0,   30.9 ,  -2.9 , 0.01,999.9, 101000,
726183,54772, 20190201,    9.4,24,  -12.3,24, 1023.0,24, 1005.3,24,  10.0,24,   5.6,24,  14.0,  21.0,   19.9 ,  -4.0 , 0.00,999.9, 000000,
726183,54772, 20190202,    7.2,24,   -7.2,24, 1020.1,24, 1002.4,24,  10.0,24,   2.7,24,   7.0, 999.9,   26.1 , -13.0 , 0.00,999.9, 000000,
726183,54772, 20190203,   18.6,24,    9.5,24, 1018.7,23, 1001.3,24,   9.8,24,   1.9,24,   5.1,  15.0,   30.9,  -0.9, 0.00,999.9, 001000,
726183,54772, 20190204,   34.6,24,   29.2,24, 1015.7,22,  998.8,24,   9.1,24,   0.7,23,   8.0, 999.9,   57.0,  24.1, 0.02,999.9, 011000,
726183,54772, 20190205,   39.5,24,   32.2,24, 1011.1,20,  994.2,24,   7.1,24,   4.5,24,  14.0,  22.0,   59.0 ,  24.1 , 0.00,999.9, 110000,
726183,54772, 20190206,   28.4,24,   17.4,24, 1021.9,24, 1004.7,24,  10.0,24,   3.5,24,   9.9, 999.9,   39.0,  16.0, 0.00,999.9, 000000,
726183,54772, 20190207,   30.1,24,   28.2,24, 1022.7, 8, 1005.5,24,   5.9,24,   0.8,24,   6.0, 999.9,   36.0 ,  15.1 , 0.29,999.9, 011000,
726183,54772, 20190208,   36.1,24,   30.1,24, 1009.2,16,  994.7,24,   6.5,24,   4.4,24,  21.0,  35.0,   48.0 ,  27.0 , 0.07,999.9, 011000,
726183,54772, 20190209,   22.9,24,    0.0,24, 1020.9,24, 1003.7,24,   9.7,24,  11.2,24,  20.0,  33.0,   30.9,  18.0, 0.01,999.9, 001000,
726183,54772, 20190210,   21.1,24,   -5.2,24, 1031.3,24, 1013.8,24,  10.0,24,   8.0,24,  15.9,  28.9,   28.0 ,  16.0 , 0.00,999.9, 000000,
726183,54772, 20190211,   19.0,24,    0.4,24, 1026.4,24, 1008.9,24,  10.0,24,   4.4,24,  11.1,  21.0,   28.9 ,   1.9 , 0.00,999.9, 000000,
726183,54772, 20190212,    7.9,24,   -5.3,24, 1031.6,22, 1013.4,24,   9.4,24,   1.3,24,   7.0, 999.9,   28.9 ,  -9.0 , 0.00,999.9, 001000,
726183,54772, 20190213,   24.9,24,   21.9,24, 1009.0,18,  989.9,24,   3.3,24,   5.6,24,  13.0,  18.1,   33.1,  16.0, 1.08,999.9, 111000,
726183,54772, 20190214,   26.9,24,   13.2,24, 1008.2,24,  991.2,24,  10.0,24,   6.0,24,  12.0,  21.0,   34.0 ,  19.0 , 0.03,999.9, 000000,
726183,54772, 20190215,   18.8,24,   15.7,24, 1017.3,15,  997.0,24,   7.5,24,   0.4,24,   4.1, 999.9,   33.1 ,   9.0 , 0.00,999.9, 111000,
726183,54772, 20190216,   29.3,24,   20.5,24, 1006.3,20,  988.7,24,   8.9,24,   5.0,23,  12.0,  21.0,   37.0 ,   9.0 , 0.33,999.9, 110000,
726183,54772, 20190217,   17.8,24,    3.7,24, 1017.1,24,  999.7,24,  10.0,24,   1.2,24,   6.0, 999.9,   37.0 ,  -2.9 , 0.00,999.9, 000000,
726183,54772, 20190218,   19.0,24,   10.7,24, 1015.8,14,  997.5,24,   7.2,24,   2.1,24,   6.0, 999.9,   24.1,  15.1, 0.00,999.9, 001000,
726183,54772, 20190219,   12.8,24,   -2.8,24, 1026.8,24, 1008.6,24,  10.0,24,   5.6,24,  17.1,  24.1,   24.1 ,  -9.0 , 0.03,999.9, 000000,
726183,54772, 20190220,    9.6,24,   -6.6,24, 1032.9,24, 1015.0,24,  10.0,24,   1.6,24,  11.1,  21.0,   27.0 , -11.9 , 0.00,999.9, 000000,
726183,54772, 20190221,   26.3,24,   19.3,24, 1015.1,16,  998.1,24,   6.4,24,   1.0,24,   6.0, 999.9,   39.0,  18.0, 0.24,999.9, 001000,
726183,54772, 20190222,   33.3,24,   17.1,24, 1021.0,24, 1003.8,24,  10.0,24,   4.6,24,   8.9,  19.0,   39.9 ,  18.0 , 0.02,999.9, 000000,
726183,54772, 20190223,   22.0,24,   11.0,24, 1030.2,24, 1012.8,24,  10.0,24,   0.4,24,   4.1, 999.9,   39.9 ,   3.9 , 0.00,999.9, 000000,
726183,54772, 20190224,   25.7,24,   22.1,24, 1019.9,14,  998.2,24,   5.3,24,   2.9,24,   9.9, 999.9,   37.9 ,   3.9 , 0.01,999.9, 111000,
726183,54772, 20190225,   31.1,24,   22.6,24,  992.1,22,  974.5,24,   8.6,24,   8.6,24,  21.0,  35.0,   35.1 ,  15.1 , 0.64,999.9, 011000,
726183,54772, 20190226,   14.9,24,   -7.2,24, 1016.9,24,  999.6,24,  10.0,24,  13.2,23,  18.1,  31.1,   35.1 ,   8.1 , 0.00,999.9, 000000,
726183,54772, 20190227,    6.9,24,  -15.1,24, 1026.3,24, 1008.5,24,  10.0,24,   4.7,24,  13.0,  25.1,   18.0 , -11.0 , 0.00,999.9, 000000,
726183,54772, 20190228,   14.5,24,    1.2,24, 1021.0,20, 1003.3,24,   7.4,24,   1.5,24,   6.0, 999.9,   27.0,   7.0, 0.00,999.9, 001000,
726183,54772, 20190301,   12.0,24,   -5.1,24, 1026.9,24, 1009.2,24,  10.0,24,   2.0,24,   8.9,  15.9,   35.1 ,  -6.0 , 0.00,999.9, 000000,
726184,94709, 20180301,   39.4,24,   31.4,24, 1012.3,24, 1000.4,19,  10.0,24,   4.4,24,  11.1, 999.9,   55.9 ,  26.1 , 0.00,999.9, 000000,
726184,94709, 20180302,   34.6,24,   29.9,24, 1008.5,20,  996.4,24,   9.2,24,  16.3,24,  22.0,  33.0,   50.0 ,  30.9 , 0.01,999.9, 011000,
726184,94709, 20180303,   38.1,24,   25.5,24, 1015.5,24, 1003.3,24,  10.0,24,  17.3,24,  25.1,  35.0,   41.0 ,  30.9 , 0.00,999.9, 010000,
726184,94709, 20180304,   37.5,24,   24.0,24, 1019.9,24, 1007.6,24,  10.0,24,  12.4,24,  19.0,  27.0,   42.1 ,  34.0 , 0.00,999.9, 000000,
726184,94709, 20180305,   35.0,24,   24.1,24, 1019.0,22, 1006.8,24,   9.2,24,  12.7,24,  21.0,  29.9,   39.9,  30.2, 0.00,999.9, 011000,
726184,94709, 20180306,   33.4,24,   21.4,24, 1019.3,23, 1007.1,24,  10.0,24,   8.0,24,  12.0,  15.0,   39.9 ,  30.0 , 0.00,999.9, 000000,
726184,94709, 20180307,   30.2,24,   23.8,24, 1018.8,20, 1006.1,24,   8.5,24,   7.9,24,  14.0,  19.0,   39.0 ,  28.9 , 0.00,999.9, 001000,
726184,94709, 20180308,   29.9,24,   27.6,24, 1003.6, 9,  991.9,24,   2.6,24,  13.9,24,  22.0,  28.9,   33.1 ,  28.0 , 0.01,999.9, 101000,
726184,94709, 20180309,   27.8,24,   25.1,24, 1002.4,13,  990.2,24,   5.6,24,   1.5,24,   7.0, 999.9,   37.0 ,  21.0 , 0.00,999.9, 101000,
726184,94709, 20180310,   28.9,24,   22.6,24, 1004.8,23,  992.7,24,  10.0,24,   5.6,24,  12.0,  18.1,   37.0 ,  19.9 , 0.00,999.9, 110000,
726184,94709, 20180311,   33.7,23,   23.6,23, 1012.9,23, 1000.8,23,  10.0,23,   6.3,23,  12.0,  17.1,   39.0 ,  19.9 , 0.00,999.9, 010000,
726184,94709, 20180312,   29.4,23,   21.7,23, 1019.9,23, 1007.7,23,   9.8,23,   2.8,23,   8.0, 999.9,   39.9 ,  14.0 , 0.00,999.9, 000000,
726184,94709, 20180313,   30.7,24,   26.0,24, 1009.6,18,  995.9,24,   5.8,24,  13.5,24,  24.1,  31.1,   39.9 ,  14.0 , 0.00,999.9, 101000,
726184,94709, 20180314,   32.9,24,   30.2,24,  993.0,10,  981.4,24,   4.3,24,   7.5,24,  14.0,  35.0,   37.4,  30.2, 0.07,999.9, 111000,
726184,94709, 20180315,   33.6,24,   25.0,24,  992.0,22,  980.0,24,   9.4,24,   6.8,24,  13.0,  21.0,   39.0 ,  28.9 , 0.18,999.9, 001000,
726184,94709, 20180316,   30.6,22,   16.0,22,  998.4,22,  986.4,22,  10.0,22,  12.7,22,  22.0,  28.0,   39.0 ,  25.0 , 0.00,999.9, 000000,
726184,94709, 20180317,   21.1,24,    3.6,24, 1004.1,24,  992.1,24,  10.0,24,  13.8,24,  22.0,  32.1,   34.0 ,  16.0 , 0.00,999.9, 001000,
726184,94709, 20180318,   17.0,23,   -3.8,23, 1010.3,23,  998.2,23,  10.0,23,   9.4,23,  17.1,  21.0,   25.0 ,  10.0 , 0.00,999.9, 000000,
726184,94709, 20180319,   20.0,23,   -0.7,23, 1011.2,23,  999.1,23,  10.0,23,   9.3,23,  20.0,  22.9,   30.0 ,   9.0 , 0.00,999.9, 000000,
726184,94709, 20180320,   28.2,23,    7.9,23, 1013.8,23, 1001.7,23,  10.0,23,   7.2,23,  12.0,  17.1,   41.0 ,   9.0 , 0.00,999.9, 000000,
726184,94709, 20180321,   29.7,24,   15.5,24, 1013.3,24, 1001.2,24,  10.0,24,   7.7,24,  14.0, 999.9,   41.0 ,  18.0 , 0.00,999.9, 000000,
726184,94709, 20180322,   36.2,24,   21.3,24, 1008.9,24,  996.9,24,  10.0,24,  13.3,24,  19.0,  25.1,   43.0 ,  21.0 , 0.00,999.9, 011000,
726184,94709, 20180323,   36.6,22,   19.6,22, 1013.3,22, 1001.2,22,  10.0,22,   6.5,22,  11.1,  14.0,   45.0 ,  28.0 , 0.00,999.9, 000000,
726184,94709, 20180324,   37.9,23,   20.8,23, 1017.6,23, 1005.4,23,  10.0,23,   5.9,23,  12.0,  17.1,   45.0 ,  28.0 , 0.00,999.9, 010000,
726184,94709, 20180325,   33.0,23,   23.3,23, 1031.7,19, 1018.0,23,   9.0,23,   9.0,23,  18.1,  22.0,   43.0 ,  27.0 , 0.01,999.9, 011000,
726184,94709, 20180326,   30.3,23,   14.5,23, 1041.2,23, 1028.8,23,  10.0,23,   3.7,23,   8.0, 999.9,   43.0 ,  14.0 , 0.00,999.9, 000000,
726184,94709, 20180327,   31.8,24,   14.8,24, 1036.5,24, 1024.1,24,  10.0,24,   1.8,24,   7.0, 999.9,   46.9 ,  14.0 , 0.00,999.9, 000000,
726184,94709, 20180328,   39.6,23,   25.0,23, 1019.3,23, 1007.0,23,  10.0,23,   2.5,23,   8.0, 999.9,   54.0,  32.0, 0.00,999.9, 010000,
726184,94709, 20180329,   37.7,23,   29.8,23, 1018.7,23, 1006.5,23,  10.0,23,   2.6,23,   8.0, 999.9,   55.0 ,  24.1 , 0.00,999.9, 010000,
726184,94709, 20180330,   42.8,24,   39.6,24, 1008.6,15,  997.6,22,   6.0,24,   3.8,24,  12.0, 999.9,   55.9 ,  24.1 , 0.29,999.9, 110000,
726184,94709, 20180331,   41.6,24,   18.6,24, 1018.4,24, 1006.1,21,  10.0,24,   9.7,24,  17.1,  22.9,   55.9 ,  34.0 , 0.03,999.9, 000000,
726184,94709, 20180401,   43.6,23,   23.0,23, 1013.3,23, 1000.0,19,  10.0,23,  10.0,23,  17.1,  24.1,   55.9 ,  34.0 , 0.00,999.9, 000000,
726184,94709, 20180402,   32.3,24,   20.0,24, 1020.3,24, 1008.0,24,  10.0,24,   4.6,24,  12.0,  14.0,   37.9,  26.1, 0.00,999.9, 010000,
726184,94709, 20180403,   33.2,24,   26.3,24, 1022.5,23, 1010.2,24,   9.5,24,   4.9,24,  17.1,  21.0,   46.9 ,  23.0 , 0.01,999.9, 011000,
726184,94709, 20180404,   35.6,24,   34.7,24, 1008.0,15,  994.3,24,   4.9,24,   3.2,24,   7.0, 999.9,   46.9 ,  23.0 , 0.07,999.9, 011000,
726184,94709, 20180405,   31.6,23,   10.1,23, 1006.8,23,  994.7,23,  10.0,23,  11.3,23,  18.1,  28.9,   39.9 ,  21.9 , 0.26,999.9, 000000,
726184,94709, 20180406,   29.0,24,   12.5,24, 1017.4,21, 1004.2,24,   8.7,24,   7.1,24,  15.0,  22.9,   39.0 ,  16.0 , 0.00,999.9, 111000,
726184,94709, 20180407,   36.9,24,   23.4,24, 1007.8,16,  995.1,24,   9.9,24,   7.1,24,  15.9,  22.0,   44.1,  32.0, 0.11,999.9, 011000,
726184,94709, 20180408,   32.0,24,   14.0,24, 1012.0,24,  999.8,24,  10.0,24,   6.0,24,  13.0,  20.0,   45.0 ,  21.0 , 0.00,999.9, 000000,
726184,94709, 20180409,   30.4,24,   10.2,24, 1017.6,24, 1005.3,24,  10.0,24,  10.2,24,  17.1,  24.1,   42.1 ,  21.0 , 0.00,999.9, 001000,
726184,94709, 20180410,   30.8,23,   16.8,23, 1023.8,23, 1011.6,23,  10.0,23,   2.3,23,   8.0, 999.9,   41.0,  21.0, 0.00,999.9, 000000,
726184,94709, 20180411,   35.1,23,   26.5,23, 1021.2,15, 1009.7,23,   6.6,23,   4.4,23,   9.9, 999.9,   45.0,  26.6, 0.00,999.9, 111000,
726184,94709, 20180412,   38.2,23,   28.8,23, 1018.3,22, 1006.1,23,   9.6,23,   4.3,23,  13.0,  20.0,   52.0 ,  24.1 , 0.00,999.9, 010000,
726184,94709, 20180413,   47.7,23,   39.6,23, 1011.9,18,  998.9,23,   7.3,23,   5.5,23,   9.9,  18.1,   60.1 ,  24.1 , 0.16,999.9, 110000,
726184,94709, 20180414,   40.8,24,   31.5,24, 1020.1,23, 1007.6,24,   9.9,24,   8.8,24,  17.1,  21.0,   51.1,  30.0, 0.00,999.9, 010000,
726184,94709, 20180415,   28.3,23,   18.5,23, 1034.5,21, 1022.3,23,   9.3,23,   6.8,23,   9.9, 999.9,   30.0,  24.8, 0.02,999.9, 001000,
726184,94709, 20180416,   31.7,24,   25.6,24, 1031.1,15, 1015.0,24,   6.1,24,   7.4,24,  13.0,  24.1,   37.9 ,  25.0 , 0.07,999.9, 111000,
726184,94709, 20180417,   41.0,24,   39.5,24, 1000.3,11,  987.8,24,   4.6,24,   6.4,24,  17.1,  32.1,   44.6,  37.4, 1.72,999.9, 110000,
726184,94709, 20180418,   39.6,24,   30.5,24, 1002.2,21,  989.9,24,   9.7,24,   4.4,24,  13.0,  19.0,   51.1 ,  27.0 , 0.12,999.9, 010000,
726184,94709, 20180419,   42.4,24,   30.4,24, 1006.3,24,  994.2,24,  10.0,24,   4.1,23,   8.9, 999.9,   51.1 ,  27.0 , 0.00,999.9, 010000,
726184,94709, 20180420,   41.8,24,   28.7,24, 1013.7,23, 1001.6,24,  10.0,24,  11.2,24,  20.0,  27.0,   51.1 ,  35.1 , 0.00,999.9, 010000,
726184,94709, 20180421,   43.3,24,   25.1,24, 1024.4,24, 1012.1,24,  10.0,24,   9.0,24,  15.9,  22.0,   53.1 ,  34.0 , 0.00,999.9, 000000,
726184,94709, 20180422,   43.6,24,   19.2,24, 1027.4,24, 1015.1,24,  10.0,24,   6.0,24,  14.0,  22.9,   57.0 ,  27.0 , 0.00,999.9, 000000,
726184,94709, 20180423,   46.8,24,   19.2,24, 1031.5,22, 1019.1,24,  10.0,24,   3.7,24,  13.0, 999.9,   64.9 ,  26.1 , 0.00,999.9, 000000,
726184,94709, 20180424,   50.0,24,   25.5,24, 1028.3,18, 1015.5,24,  10.0,24,   6.1,24,  15.0,  22.0,   71.1 ,  26.1 , 0.00,999.9, 000000,
726184,94709, 20180425,   51.0,23,   42.4,23, 1020.8,23, 1008.5,23,   9.0,23,   6.4,23,   9.9, 999.9,   55.4,  48.0, 0.37,999.9, 010000,
726184,94709, 20180426,   51.7,24,   49.5,24, 1005.4,15,  992.9,24,   7.3,24,   4.5,24,  12.0,  17.1,   63.0 ,  48.0 , 1.13,999.9, 010000,
726184,94709, 20180427,   48.1,24,   43.4,24, 1012.6,16,  999.9,24,   8.7,24,   3.3,24,  12.0, 999.9,   63.0 ,  37.0 , 0.37,999.9, 010000,
726184,94709, 20180428,   52.2,24,   46.9,24, 1010.7,15,  998.3,24,   7.4,24,   5.1,24,  14.0,  19.0,   66.2,  46.0, 0.12,999.9, 010000,
726184,94709, 20180429,   48.4,24,   46.4,24, 1011.9,14,  999.8,23,   7.5,24,   3.8,24,   8.9, 999.9,   66.0 ,  45.0 , 0.00,999.9, 010000,
726184,94709, 20180430,   44.5,24,   39.7,24, 1013.7,13, 1000.7,20,   9.3,24,   4.1,24,   7.0, 999.9,   53.1 ,  37.9 , 0.00,999.9, 010000,
726184,94709, 20180501,   45.7,24,   36.3,24, 1016.2,24, 1004.1,19,   9.9,24,   3.0,24,  12.0,  15.0,   63.0 ,  28.9 , 0.00,999.9, 000000,
726184,94709, 20180502,   65.0,24,   44.8,24, 1012.8,23, 1001.0,24,   9.8,24,   5.2,24,  15.9,  22.0,   87.1,  42.1, 0.00,999.9, 000000,
726184,94709, 20180503,   67.8,24,   54.1,24, 1012.5,21, 1000.9,24,   9.8,24,   3.4,24,   8.9, 999.9,   79.0,  60.1, 0.07,999.9, 010000,
726184,94709, 20180504,   58.6,23,   54.3,23, 1012.6,13, 1000.3,23,   7.7,23,   4.3,23,  12.0,  15.0,   69.8,  51.8, 0.01,999.9, 110000,
726184,94709, 20180505,   59.8,24,   41.6,24, 1011.0,22,  997.9,24,   8.4,24,  10.0,24,  18.1,  28.0,   71.1,  51.8, 0.17,999.9, 010000,
726184,94709, 20180506,   57.2,23,   46.3,23, 1017.0,23, 1005.0,23,  10.0,23,   3.4,23,  12.0, 999.9,   71.1 ,  45.0 , 0.00,999.9, 010000,
726184,94709, 20180507,   56.8,24,   41.6,24, 1017.8,24, 1005.7,24,   9.6,24,   6.2,24,  14.0,  20.0,   68.0 ,  45.0 , 0.00,999.9, 010000,
726184,94709, 20180508,   49.8,22,   41.4,22, 1025.2,19, 1013.0,22,   7.5,22,   5.0,22,  14.0,  18.1,   68.0 ,  35.1 , 0.00,999.9, 110000,
726184,94709, 20180509,   55.2,21,   44.7,21, 1023.7,19, 1011.6,21,   7.3,21,   4.9,21,  12.0,  15.0,   73.0 ,  35.1 , 0.00,999.9, 110000,
726184,94709, 20180510,   49.7,22,   45.8,22, 1015.8,14, 1004.0,22,   7.8,22,   6.2,22,  14.0,  20.0,   73.0 ,  41.0 , 0.00,999.9, 110000,
726184,94709, 20180511,   53.2,23,   34.0,23, 1012.2,22,  999.8,23,   9.7,23,   8.6,23,  15.9,  24.1,   63.0 ,  41.0 , 0.00,999.9, 000000,
726184,94709, 20180512,   46.3,24,   28.5,24, 1023.1,24, 1010.8,24,  10.0,24,   5.3,24,  15.0,  22.0,   61.0 ,  28.9 , 0.00,999.9, 000000,
726184,94709, 20180513,   48.5,24,   35.7,24, 1022.5,24, 1010.2,24,  10.0,24,   4.6,24,  13.0,  18.1,   64.9 ,  28.9 , 0.00,999.9, 000000,
726184,94709, 20180514,   53.5,24,   47.6,24, 1016.2,23, 1004.2,24,   9.9,24,   7.0,24,  11.1,  14.0,   66.0,  46.4, 0.00,999.9, 010000,
726184,94709, 20180515,   57.1,24,   52.5,24, 1010.4,22,  998.5,24,   8.3,24,   3.2,23,  14.0,  21.0,   75.9 ,  42.1 , 0.26,999.9, 110000,
726184,94709, 20180516,   53.2,24,   42.6,24, 1022.6,19, 1008.6,24,   7.7,24,   5.8,24,  13.0,  15.9,   60.8,  46.0, 0.01,999.9, 100000,
726184,94709, 20180517,   57.4,24,   49.1,24, 1017.5,20, 1005.5,24,   9.6,24,   3.4,24,   8.0, 999.9,   77.0 ,  43.0 , 0.00,999.9, 000000,
726184,94709, 20180518,   55.9,24,   31.1,24, 1028.1,24, 1016.0,24,  10.0,24,   8.7,24,  20.0,  24.1,   77.0 ,  43.0 , 0.00,999.9, 000000,
726184,94709, 20180519,   46.7,24,   34.0,24, 1031.1,23, 1018.4,24,   9.5,24,   4.2,24,  13.0,  19.0,   64.0 ,  30.9 , 0.11,999.9, 010000,
726184,94709, 20180520,   59.1,24,   53.0,24, 1012.2,12, 1001.7,24,   9.4,24,   7.0,24,  15.0,  22.0,   75.9,  48.0, 0.30,999.9, 010000,
726184,94709, 20180521,   62.5,24,   41.6,24, 1018.8,24, 1006.9,24,  10.0,24,   6.4,24,  17.1,  24.1,   78.1 ,  43.0 , 0.00,999.9, 000000,
726184,94709, 20180522,   59.5,24,   45.6,24, 1021.4,24, 1009.4,24,  10.0,24,   3.7,24,   8.0, 999.9,   78.1 ,  43.0 , 0.00,999.9, 010000,
726184,94709, 20180523,   63.8,23,   51.2,23, 1012.6,22, 1000.7,23,  10.0,23,   7.4,23,  18.1,  25.1,   81.0 ,  45.0 , 0.01,999.9, 010000,
726184,94709, 20180524,   55.8,24,   46.6,24, 1018.7,21, 1006.8,24,  10.0,24,   6.8,24,  14.0,  17.1,   64.9,  46.4, 0.00,999.9, 000000,
726184,94709, 20180525,   64.4,24,   48.3,24, 1010.8,24,  998.9,24,   9.9,24,   6.0,24,  14.0,  20.0,   87.1 ,  41.0 , 0.00,999.9, 000000,
726184,94709, 20180526,   70.0,24,   59.6,24, 1007.9,24,  996.4,24,   9.9,24,   3.1,24,   8.9,  15.0,   77.0,  66.9, 0.06,999.9, 010000,
726184,94709, 20180527,   56.5,24,   44.0,24, 1023.8,21, 1011.9,24,  10.0,24,   5.5,24,  11.1, 999.9,   75.0 ,  51.1 , 0.00,999.9, 000000,
726184,94709, 20180528,   52.2,23,   45.5,23, 1022.3,19, 1009.3,23,  10.0,23,   3.9,23,   9.9, 999.9,   61.0,  46.4, 0.00,999.9, 010000,
726184,94709, 20180529,   65.4,23,   48.0,23, 1015.7,17, 1003.5,23,   7.8,23,   5.7,23,  14.0,  22.0,   84.0,  46.4, 0.00,999.9, 100000,
726184,94709, 20180530,   60.2,24,   43.3,24, 1023.2,24, 1011.4,21,  10.0,24,   4.3,24,  11.1,  17.1,   84.9 ,  42.1 , 0.00,999.9, 000000,
726184,94709, 20180531,   62.9,23,   48.4,23, 1018.7,23, 1007.4,20,  10.0,23,   5.0,23,  12.0,  15.9,   82.9 ,  42.1 , 0.00,999.9, 000000,
726184,94709, 20180601,   71.9,24,   64.2,24, 1011.0,21,  998.5,20,   9.9,24,   6.4,24,  11.1, 999.9,   81.0,  63.0, 0.00,999.9, 010000,
